codigo,descripcion,url
F00,Dementia in Alzheimer disease,https://www.nia.nih.gov/health/what-are-signs-alzheimers-disease
F00.0,Dementia in Alzheimer disease with early onset,https://www.alz.org/alzheimers-dementia/10_signs
F00.1,Dementia in Alzheimer disease with late onset,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6548536/
F00.2,"Dementia in Alzheimer disease, atypical or mixed type",https://www.alz.org/alzheimers-dementia/what-is-dementia/types-of-dementia/mixed-dementia
F00.9,"Dementia in Alzheimer disease, unspecified",https://www.mayoclinic.org/diseases-conditions/dementia/symptoms-causes/syc-20352013
F01,Vascular dementia,https://www.nhs.uk/conditions/vascular-dementia/
F01.0,Vascular dementia of acute onset,https://www.mayoclinic.org/diseases-conditions/vascular-dementia/symptoms-causes/syc-20378793
F01.1,Multi-infarct dementia,https://www.mhanational.org/conditions/multi-infarct-dementia
F01.2,Subcortical vascular dementia,https://my.clevelandclinic.org/health/diseases/17520-subcortical-vascular-dementia
F01.3,Mixed cortical and subcortical vascular dementia,https://altoida.com/patients-ask-what-is-mixed-cortical-and-subcortical-vascular-dementia/
F01.8,Other vascular dementia,https://www.nhs.uk/conditions/vascular-dementia/
F01.9,"Vascular dementia, unspecified",https://www.mayoclinic.org/diseases-conditions/vascular-dementia/symptoms-causes/syc-20378793
F02,Dementia in other diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/F01-F99/F01-F09/F02-/F02.80
F02.0,Dementia in Pick disease,https://www.pennmedicine.org/for-patients-and-visitors/patient-information/conditions-treated-a-to-z/picks-disease
F02.1,Dementia in Creutzfeldt-Jakob disease,https://www.nhs.uk/conditions/creutzfeldt-jakob-disease-cjd/
F02.2,Dementia in Huntington disease,https://www.alzheimercalgary.ca/learn/types-of-dementia/huntingtons-disease-dementia
F02.3,Dementia in Parkinson disease,https://www.alz.org/alzheimers-dementia/what-is-dementia/types-of-dementia/parkinson-s-disease-dementia
F02.4,Dementia in human immunodeficiency virus [HIV] disease,https://www.hopkinsmedicine.org/health/conditions-and-diseases/hiv-and-aids/hiv-and-dementia
F02.8,Dementia in other specified diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/F01-F99/F01-F09/F02-/F02.80
F03,Unspecified dementia,https://www.mayoclinic.org/diseases-conditions/dementia/symptoms-causes/syc-20352013
F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F05,"Delirium, not induced by alcohol and other psychoactive substances",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F05.0,"Delirium not superimposed on dementia, so described",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2247368/
F05.1,Delirium superimposed on dementia,https://www.jamda.com/article/S1525-8610(19)30700-5/fulltext
F05.8,Other delirium,https://www.medicalnewstoday.com/articles/326684
F05.9,"Delirium, unspecified",https://www.mayoclinic.org/diseases-conditions/delirium/symptoms-causes/syc-20371386
F06,Other mental disorders due to brain damage and dysfunction and to physical disease,https://www.verywellmind.com/organic-mental-disorders-2162516
F06.0,Organic hallucinosis,https://www.sciencedirect.com/science/article/pii/0010440X9190083O
F06.1,Organic catatonic disorder,https://www.healthline.com/health/catatonia
F06.2,Organic delusional [schizophrenia-like] disorder,https://jamanetwork.com/journals/jamapsychiatry/fullarticle/495471
F06.3,Organic mood [affective] disorders,https://www.mayoclinic.org/diseases-conditions/mood-disorders/symptoms-causes/syc-20365057
F06.4,Organic anxiety disorder,https://my.clevelandclinic.org/health/diseases/9536-anxiety-disorders
F06.5,Organic dissociative disorder,https://www.mayoclinic.org/diseases-conditions/dissociative-disorders/symptoms-causes/syc-20355215
F06.6,Organic emotionally labile [asthenic] disorder,https://en.wikipedia.org/wiki/Organic_personality_disorder
F06.7,Mild cognitive disorder,https://my.clevelandclinic.org/health/diseases/17990-mild-cognitive-impairment
F06.8,Other specified mental disorders due to brain damage and dysfunction and to physical disease,https://icd.who.int/browse10/2019/en#/F06.1
F06.9,Unspecified mental disorder due to brain damage and dysfunction and to physical disease,https://gesund.bund.de/en/icd-code-search/f06-9
F07,"Personality and behavioural disorders due to brain disease, damage and dysfunction",https://icd.who.int/browse10/2019/en#/F07.0
F07.0,Organic personality disorder,https://en.wikipedia.org/wiki/Organic_personality_disorder
F07.1,Postencephalitic syndrome,https://pubmed.ncbi.nlm.nih.gov/27118763/
F07.2,Postconcussional syndrome,https://www.webmd.com/brain/post-concussion-syndrome
F07.8,"Other organic personality and behavioural disorders due to brain disease, damage and dysfunction",https://icd.who.int/browse10/2019/en#/F07.0
F07.9,"Unspecified organic personality and behavioural disorder due to brain disease, damage and dysfunction",https://icd.who.int/browse10/2019/en#/F07.0
F09,Unspecified organic or symptomatic mental disorder,https://www.disability-benefits-help.org/disabling-conditions/organic-mental-disorders-and-social-security-disability
F10,Mental and behavioural disorders due to use of alcohol,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F10.0,Mental and behavioural disorders due to use of alcohol : acute intoxication,https://pubs.niaaa.nih.gov/publications/arh26-2/90-98.htm
F10.1,Mental and behavioural disorders due to use of alcohol : harmful use,https://pubs.niaaa.nih.gov/publications/arh26-2/90-98.htm
F10.2,Mental and behavioural disorders due to use of alcohol : dependence syndrome,https://pubs.niaaa.nih.gov/publications/arh26-2/90-98.htm
F10.3,Mental and behavioural disorders due to use of alcohol withdrawal state,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F10.4,Mental and behavioural disorders due to use of alcohol withdrawal state with delirium,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F10.5,Mental and behavioural disorders due to use of alcohol : psychotic disorder,https://pubs.niaaa.nih.gov/publications/arh26-2/90-98.htm
F10.6,Mental and behavioural disorders due to use of alcohol : amnesic syndrome,https://pubs.niaaa.nih.gov/publications/arh26-2/90-98.htm
F10.7,Mental and behavioural disorders due to use of alcohol : residual and late-onset psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F10.8,Mental and behavioural disorders due to use of alcohol : other mental and behavioural disorders,https://pubs.niaaa.nih.gov/publications/arh26-2/90-98.htm
F10.9,Mental and behavioural disorders due to use of alcohol : unspecified mental and behavioural disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F11,Mental and behavioural disorders due to use of opioids,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F11.0,Mental and behavioural disorders due to use of opioids : acute intoxication,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F11.1,Mental and behavioural disorders due to use of opioids : harmful use,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F11.2,Mental and behavioural disorders due to use of opioids : dependence syndrome,https://www.psychiatry.org/patients-families/addiction/opioid-use-disorder
F11.3,Mental and behavioural disorders due to use of opioids withdrawal state,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F11.4,Mental and behavioural disorders due to use of opioids withdrawal state with delirium,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F11.5,Mental and behavioural disorders due to use of opioids : psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ResearchDiagnosis.pdf
F11.6,Mental and behavioural disorders due to use of opioids : amnesic syndrome,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F11.7,Mental and behavioural disorders due to use of opioids : residual and late-onset psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F11.8,Mental and behavioural disorders due to use of opioids : other mental and behavioural disorders,https://www.who.int/substance_abuse/terminology/ICD10ResearchDiagnosis.pdf
F11.9,Mental and behavioural disorders due to use of opioids : unspecified mental and behavioural disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F12,Mental and behavioural disorders due to use of cannabinoids,https://courses.lumenlearning.com/wm-abnormalpsych/chapter/cannabis-related-disorders/
F12.0,Mental and behavioural disorders due to use of cannabinoids : acute intoxication,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F12.1,Mental and behavioural disorders due to use of cannabinoids : harmful use,https://courses.lumenlearning.com/wm-abnormalpsych/chapter/cannabis-related-disorders/
F12.2,Mental and behavioural disorders due to use of cannabinoids : dependence syndrome,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F12.3,Mental and behavioural disorders due to use of cannabinoids withdrawal state,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F12.4,Mental and behavioural disorders due to use of cannabinoids withdrawal state with delirium,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F12.5,Mental and behavioural disorders due to use of cannabinoids : psychotic disorder,https://courses.lumenlearning.com/wm-abnormalpsych/chapter/cannabis-related-disorders/
F12.6,Mental and behavioural disorders due to use of cannabinoids : amnesic syndrome,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F12.7,Mental and behavioural disorders due to use of cannabinoids : residual and late-onset psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F12.8,Mental and behavioural disorders due to use of cannabinoids : other mental and behavioural disorders,https://courses.lumenlearning.com/wm-abnormalpsych/chapter/cannabis-related-disorders/
F12.9,Mental and behavioural disorders due to use of cannabinoids : unspecified mental and behavioural disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13,Mental and behavioural disorders due to use of sedatives or hypnotics,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.0,Mental and behavioural disorders due to use of sedatives or hypnotics : acute intoxication,https://www.who.int/substance_abuse/terminology/ICD10ResearchDiagnosis.pdf
F13.1,Mental and behavioural disorders due to use of sedatives or hypnotics : harmful use,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.2,Mental and behavioural disorders due to use of sedatives or hypnotics : dependence syndrome,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.3,Mental and behavioural disorders due to use of sedatives or hypnotics withdrawal state,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.4,Mental and behavioural disorders due to use of sedatives or hypnotics withdrawal state with delirium,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.5,Mental and behavioural disorders due to use of sedatives or hypnotics : psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.6,Mental and behavioural disorders due to use of sedatives or hypnotics : amnesic syndrome,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.7,Mental and behavioural disorders due to use of sedatives or hypnotics : residual and late-onset psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.8,Mental and behavioural disorders due to use of sedatives or hypnotics : other mental and behavioural disorders,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F13.9,Mental and behavioural disorders due to use of sedatives or hypnotics : unspecified mental and behavioural disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F14,Mental and behavioural disorders due to use of cocaine,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F14.0,Mental and behavioural disorders due to use of cocaine : acute intoxication,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F14.1,Mental and behavioural disorders due to use of cocaine : harmful use,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F14.2,Mental and behavioural disorders due to use of cocaine : dependence syndrome,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F14.3,Mental and behavioural disorders due to use of cocaine withdrawal state,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F14.4,Mental and behavioural disorders due to use of cocaine withdrawal state with delirium,https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F14.5,Mental and behavioural disorders due to use of cocaine : psychotic disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC181074/
F14.6,Mental and behavioural disorders due to use of cocaine : amnesic syndrome,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F14.7,Mental and behavioural disorders due to use of cocaine : residual and late-onset psychotic disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F14.8,Mental and behavioural disorders due to use of cocaine : other mental and behavioural disorders,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F14.9,Mental and behavioural disorders due to use of cocaine : unspecified mental and behavioural disorder,https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F15,"Mental and behavioural disorders due to use of other stimulants, including caffeine",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F15.0,"Mental and behavioural disorders due to use of other stimulants, including caffeine : acute intoxication",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F15.1,"Mental and behavioural disorders due to use of other stimulants, including caffeine : harmful use",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F15.2,"Mental and behavioural disorders due to use of other stimulants, including caffeine : dependence syndrome",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F15.3,"Mental and behavioural disorders due to use of other stimulants, including caffeine withdrawal state",https://www.scientificamerican.com/article/traditional-medicine-from-southern-mexico-offers-help-with-addiction/
F15.4,"Mental and behavioural disorders due to use of other stimulants, including caffeine withdrawal state with delirium",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
F15.5,"Mental and behavioural disorders due to use of other stimulants, including caffeine : psychotic disorder",https://www.who.int/substance_abuse/terminology/ICD10ClinicalDiagnosis.pdf
