codigo,descripcion,url
M03.0,Postmeningococcal arthritis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5521931/
M03.1,Postinfective arthropathy in syphilis,https://www.ncbi.nlm.nih.gov/medgen/625239
M03.2,Other postinfectious arthropathies in diseases classified elsewhere,https://icd.who.int/browse10/2019/en#/M01.5
M03.6,Reactive arthropathy in other diseases classified elsewhere,https://rarediseases.org/rare-diseases/reactive-arthritis/
M05,Seropositive rheumatoid arthritis,https://www.healthline.com/health/seropositive-rheumatoid-arthritis
M05.0,Felty syndrome,https://medlineplus.gov/ency/article/000445.htm
M05.1,Rheumatoid lung disease,https://www.mayoclinic.org/diseases-conditions/rheumatoid-arthritis/expert-answers/rheumatoid-arthritis/faq-20058245
M05.2,Rheumatoid vasculitis,https://www.cedars-sinai.org/health-library/diseases-and-conditions/r/rheumatoid-vasculitis.html
M05.3,Rheumatoid arthritis with involvement of other organs and systems,https://www.cdc.gov/arthritis/basics/rheumatoid-arthritis.html
M05.8,Other seropositive rheumatoid arthritis,https://www.healthline.com/health/seropositive-rheumatoid-arthritis
M05.9,"Seropositive rheumatoid arthritis, unspecified",https://www.healthline.com/health/seropositive-rheumatoid-arthritis
M06,Other rheumatoid arthritis,https://www.mayoclinic.org/diseases-conditions/rheumatoid-arthritis/symptoms-causes/syc-20353648
M06.0,Seronegative rheumatoid arthritis,https://ucfhealth.com/our-services/rheumatology/seronegative-rheumatoid-arthritis/
M06.1,Adult-onset Still disease,https://www.mayoclinic.org/diseases-conditions/adult-stills-disease/symptoms-causes/syc-20351907
M06.2,Rheumatoid bursitis,https://www.healthline.com/health/osteoarthritis/bursitis-vs-arthritis
M06.3,Rheumatoid nodule,https://www.medicalnewstoday.com/articles/319839
M06.4,Inflammatory polyarthropathy,https://www.medicalnewstoday.com/articles/320149
M06.8,Other specified rheumatoid arthritis,https://www.mayoclinic.org/diseases-conditions/rheumatoid-arthritis/symptoms-causes/syc-20353648
M06.9,"Rheumatoid arthritis, unspecified",https://www.mayoclinic.org/diseases-conditions/rheumatoid-arthritis/symptoms-causes/syc-20353648
M07,Psoriatic and enteropathic arthropathies,https://www.everydayhealth.com/rheumatic-diseases/diagnosing-enteropathic-arthritis.aspx
M07.0,Distal interphalangeal psoriatic arthropathy,https://www.verywellhealth.com/distal-interphalangeal-predominant-dip-psoriatic-arthritis-overview-4176475
M07.1,Arthritis mutilans,https://www.webmd.com/arthritis/psoriatic-arthritis/what-is-arthritis-mutilans
M07.2,Psoriatic spondylitis,https://www.verywellhealth.com/psoriatic-spondylitis-overview-4175581
M07.3,Other psoriatic arthropathies,https://www.mayoclinic.org/diseases-conditions/psoriatic-arthritis/symptoms-causes/syc-20354076
M07.4,Arthropathy in Crohn disease [regional enteritis],https://my.clevelandclinic.org/health/diseases/9357-crohns-disease
M07.5,Arthropathy in ulcerative colitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3424429/
M07.6,Other enteropathic arthropathies,https://www.everydayhealth.com/rheumatic-diseases/diagnosing-enteropathic-arthritis.aspx
M08,Juvenile arthritis,https://www.webmd.com/rheumatoid-arthritis/diagnosing-juvenile-arthritis
M08.0,Juvenile rheumatoid arthritis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/arthritis/juvenile-idiopathic-arthritis
M08.1,Juvenile ankylosing spondylitis,https://www.childrenshospital.org/conditions-and-treatments/conditions/j/juvenile-ankylosing-spondylitis
M08.2,Juvenile arthritis with systemic onset,https://kidshealth.org/en/parents/systemic-jia.html
M08.3,Juvenile polyarthritis (seronegative),https://www.mayoclinic.org/diseases-conditions/juvenile-idiopathic-arthritis/symptoms-causes/syc-20374082
M08.4,Pauciarticular juvenile arthritis,https://www.medicalnewstoday.com/articles/pauciarticular-juvenile-rheumatoid-arthritis
M08.8,Other juvenile arthritis,https://www.webmd.com/rheumatoid-arthritis/diagnosing-juvenile-arthritis
M08.9,"Juvenile arthritis, unspecified",https://www.mayoclinic.org/diseases-conditions/juvenile-idiopathic-arthritis/symptoms-causes/syc-20374082
M09,Juvenile arthritis in diseases classified elsewhere,https://www.mayoclinic.org/diseases-conditions/juvenile-idiopathic-arthritis/symptoms-causes/syc-20374082
M09.0,Juvenile arthritis in psoriasis,https://www.stanfordchildrens.org/en/topic/default?id=psoriatic-arthritis-in-children-90-P01727
M09.1,Juvenile arthritis in Crohn disease [regional enteritis],https://my.clevelandclinic.org/health/diseases/9357-crohns-disease
M09.2,Juvenile arthritis in ulcerative colitis,https://www.arthritis.org/health-wellness/about-arthritis/related-conditions/other-diseases/jia-beyond-the-joints
M09.8,Juvenile arthritis in other diseases classified elsewhere,https://www.mayoclinic.org/diseases-conditions/juvenile-idiopathic-arthritis/symptoms-causes/syc-20374082
M10,Gout,https://www.nhsinform.scot/illnesses-and-conditions/muscle-bone-and-joints/conditions/gout
M10.0,Idiopathic gout,https://www.mayoclinic.org/diseases-conditions/gout/symptoms-causes/syc-20372897
M10.1,Lead-induced gout,https://pubmed.ncbi.nlm.nih.gov/12184440/
M10.2,Drug-induced gout,https://academic.oup.com/rheumatology/article/56/5/679/2631573
M10.3,Gout due to impairment of renal function,https://www.kidneyfund.org/kidney-disease/chronic-kidney-disease-ckd/complications/gout/gout-and-kidney-disease/
M10.4,Other secondary gout,https://www.versusarthritis.org/about-arthritis/conditions/gout/
M10.9,"Gout, unspecified",https://www.nhsinform.scot/illnesses-and-conditions/muscle-bone-and-joints/conditions/gout
M11,Other crystal arthropathies,https://utswmed.org/conditions-treatments/crystalline-arthropathies/
M11.0,Hydroxyapatite deposition disease,https://pubmed.ncbi.nlm.nih.gov/14593560/
M11.1,Familial chondrocalcinosis,https://rarediseases.org/rare-diseases/chondrocalcinosis-familial-articular/
M11.2,Other chondrocalcinosis,https://rarediseases.org/rare-diseases/chondrocalcinosis-familial-articular/
M11.8,Other specified crystal arthropathies,https://utswmed.org/conditions-treatments/crystalline-arthropathies/
M11.9,"Crystal arthropathy, unspecified",https://arthritis-research.biomedcentral.com/articles/10.1186/s13075-019-2077-6
M12,Other specific arthropathies,https://www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772
M12.0,Chronic postrheumatic arthropathy [Jaccoud],https://en.wikipedia.org/wiki/Jaccoud_arthropathy
M12.1,Kaschin-Beck disease,https://en.wikipedia.org/wiki/Kashin%E2%80%93Beck_disease
M12.2,Villonodular synovitis (pigmented),https://familydoctor.org/condition/pigmented-villonodular-synovitis/
M12.3,Palindromic rheumatism,https://www.medicalnewstoday.com/articles/323051
M12.4,Intermittent hydrarthrosis,https://en.wikipedia.org/wiki/Intermittent_hydrarthrosis
M12.5,Traumatic arthropathy,https://my.clevelandclinic.org/health/diseases/14616-post-traumatic-arthritis
M12.8,"Other specific arthropathies, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/M00-M99/M05-M14/M12-/M12.89
M13,Other arthritis,https://www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772
M13.0,"Polyarthritis, unspecified",https://www.medicalnewstoday.com/articles/320149
M13.1,"Monoarthritis, not elsewhere classified",https://www.aafp.org/afp/2003/0701/p83.html
M13.8,Other specified arthritis,https://www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772
M13.9,"Arthritis, unspecified",https://www.mayoclinic.org/diseases-conditions/rheumatoid-arthritis/symptoms-causes/syc-20353648
M14,Arthropathies in other diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/M00-M99/M05-M14/M14-/M14.89
M14.0,Gouty arthropathy due to enzyme defects and other inherited disorders,https://escholarship.org/content/qt2v23z4gh/qt2v23z4gh.pdf
M14.1,Crystal arthropathy in other metabolic disorders,https://clinmedjournals.org/articles/cabjd/clinical-archives-of-bone-and-joint-diseases-cabjd-1-007.php?jid=cabjd
M14.2,Diabetic arthropathy,https://www.healthline.com/health/diabetes/joint-pain
M14.3,Lipoid dermatoarthritis,https://www.amjmed.com/article/0002-9343(60)90162-5/fulltext
M14.4,Arthropathy in amyloidosis,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178
M14.5,"Arthropathies in other endocrine, nutritional and metabolic disorders",https://icd.who.int/browse10/2019/en#/M14.2
M14.6,Neuropathic arthropathy,https://www.msdmanuals.com/professional/musculoskeletal-and-connective-tissue-disorders/joint-disorders/neurogenic-arthropathy
M14.8,Arthropathies in other specified diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/M00-M99/M05-M14/M14-/M14.80
M15,Polyarthrosis,https://www.medicalnewstoday.com/articles/320149
M15.0,Primary generalized (osteo)arthrosis,https://www.mayoclinic.org/diseases-conditions/osteoarthritis/symptoms-causes/syc-20351925
M15.1,Heberden nodes (with arthropathy),https://my.clevelandclinic.org/health/symptoms/21829-heberdens-nodes
M15.2,Bouchard nodes (with arthropathy),https://my.clevelandclinic.org/health/symptoms/21829-heberdens-nodes
M15.3,Secondary multiple arthrosis,https://www.verywellhealth.com/secondary-osteoarthritis-4799074
M15.4,Erosive (osteo)arthrosis,https://creakyjoints.org/about-arthritis/osteoarthritis/oa-overview/what-is-erosive-osteoarthritis/
M15.8,Other polyarthrosis,https://www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772
M15.9,"Polyarthrosis, unspecified",https://www.medicalnewstoday.com/articles/320149
M16,Coxarthrosis [arthrosis of hip],https://stiwell.medel.com/orthopaedics/hip-arthrosis
M16.0,"Primary coxarthrosis, bilateral",https://www.arthrolink.com/sites/www.arthrolink.com/files/fiches-patients/coxarthrosis.pdf
M16.1,Other primary coxarthrosis,https://www.arthrolink.com/sites/www.arthrolink.com/files/fiches-patients/coxarthrosis.pdf
M16.2,"Coxarthrosis resulting from dysplasia, bilateral",https://www.ncbi.nlm.nih.gov/medgen/625305
M16.3,Other dysplastic coxarthrosis,https://pubmed.ncbi.nlm.nih.gov/3417699/
M16.4,"Post-traumatic coxarthrosis, bilateral",https://gesund.bund.de/en/icd-code-search/m16-4
M16.5,Other post-traumatic coxarthrosis,https://pubmed.ncbi.nlm.nih.gov/8054929/
M16.6,"Other secondary coxarthrosis, bilateral",https://www.arthrolink.com/sites/www.arthrolink.com/files/fiches-patients/coxarthrosis.pdf
M16.7,Other secondary coxarthrosis,https://www.arthrolink.com/sites/www.arthrolink.com/files/fiches-patients/coxarthrosis.pdf
M16.9,"Coxarthrosis, unspecified",https://www.mayoclinic.org/diseases-conditions/osteoarthritis/symptoms-causes/syc-20351925
M17,Gonarthrosis [arthrosis of knee],https://bauerfeind.ca/blogs/arthritis-arthrosis/knee-osteoarthritis-gonarthosis?locale=en
M17.0,"Primary gonarthrosis, bilateral",https://www.ncbi.nlm.nih.gov/medgen/625307
M17.1,Other primary gonarthrosis,https://bauerfeind.ca/blogs/arthritis-arthrosis/knee-osteoarthritis-gonarthosis?locale=en
M17.2,"Post-traumatic gonarthrosis, bilateral",https://www.ncbi.nlm.nih.gov/medgen/625304
M17.3,Other post-traumatic gonarthrosis,https://my.clevelandclinic.org/health/diseases/14616-post-traumatic-arthritis
M17.4,"Other secondary gonarthrosis, bilateral",https://stiwell.medel.com/orthopaedics/gonarthrosis-(knee-osteoarthritis)
M17.5,Other secondary gonarthrosis,https://stiwell.medel.com/orthopaedics/gonarthrosis-(knee-osteoarthritis)
M17.9,"Gonarthrosis, unspecified",https://stiwell.medel.com/orthopaedics/gonarthrosis-(knee-osteoarthritis)
M18,Arthrosis of first carpometacarpal joint,https://www.mayoclinic.org/diseases-conditions/thumb-arthritis/symptoms-causes/syc-20378339
M18.0,"Primary arthrosis of first carpometacarpal joints, bilateral",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1503205/
M18.1,Other primary arthrosis of first carpometacarpal joint,https://www.mayoclinic.org/diseases-conditions/thumb-arthritis/symptoms-causes/syc-20378339
M18.2,"Post-traumatic arthrosis of first carpometacarpal joints, bilateral",https://pubmed.ncbi.nlm.nih.gov/24700081/
M18.3,Other post-traumatic arthrosis of first carpometacarpal joint,https://pubmed.ncbi.nlm.nih.gov/3684791/
M18.4,"Other secondary arthrosis of first carpometacarpal joints, bilateral",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1503205/
M18.5,Other secondary arthrosis of first carpometacarpal joint,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1503205/
M18.9,"Arthrosis of first carpometacarpal joint, unspecified",https://www.mayoclinic.org/diseases-conditions/thumb-arthritis/symptoms-causes/syc-20378339
M19,Other arthrosis,https://www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772
M19.0,Primary arthrosis of other joints,https://www.nhs.uk/conditions/arthritis/
M19.1,Post-traumatic arthrosis of other joints,https://goshenhealth.com/health-library/post-traumatic-arthritis-osteoarthritis
M19.2,Other secondary arthrosis,https://www.verywellhealth.com/secondary-osteoarthritis-4799074
M19.8,Other specified arthrosis,https://www.cun.es/en/diseases-treatments/diseases/arthrosis
M19.9,"Arthrosis, unspecified",https://www.mayoclinic.org/diseases-conditions/arthritis/symptoms-causes/syc-20350772
M20,Acquired deformities of fingers and toes,"https://www.msdmanuals.com/home/bone,-joint,-and-muscle-disorders/hand-disorders/overview-of-hand-disorders"
M20.0,Deformity of finger(s),"https://www.msdmanuals.com/home/bone,-joint,-and-muscle-disorders/hand-disorders/overview-of-hand-disorders"
M20.1,Hallux valgus (acquired),https://www.joint-surgeon.com/orthopedic-service/foot-specialist/hallux-valgus-conservative-treatment-or-surgery.html
M20.2,Hallux rigidus,https://www.cedars-sinai.org/health-library/diseases-and-conditions/h/hallux-rigidus.html
M20.3,Other deformity of hallux (acquired),https://www.ncbi.nlm.nih.gov/books/NBK470261/
M20.4,Other hammer toe(s) (acquired),https://www.mayoclinic.org/diseases-conditions/hammertoe-and-mallet-toe/symptoms-causes/syc-20350839
M20.5,Other deformities of toe(s) (acquired),https://www.mayoclinic.org/diseases-conditions/hammertoe-and-mallet-toe/symptoms-causes/syc-20350839
M20.6,"Acquired deformity of toe(s), unspecified",https://www.icd10data.com/ICD10CM/Codes/M00-M99/M20-M25/M20-/M20.60
M21,Other acquired deformities of limbs,https://www.jnjmedicaldevices.com/en-US/treatment/limb-deformity/what-is-limb-deformity
M21.0,"Valgus deformity, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/M00-M99/M20-M25/M21-/M21.069
M21.1,"Varus deformity, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/m21-16
M21.2,Flexion deformity,https://www.physio-pedia.com/Flexion_Deformity_of_the_Knee
M21.3,Wrist or foot drop (acquired),https://www.mayoclinic.org/diseases-conditions/foot-drop/symptoms-causes/syc-20372628
M21.4,Flat foot [pes planus] (acquired),https://www.lancasterortho.com/conditions/foot-ankle-conditions/flat-feet-pes-planus-adult-acquired-flatfoot.html
M21.5,"Acquired clawhand, clubhand, clawfoot and clubfoot",http://cdek.wustl.edu/icd10/M21.5/
M21.6,Other acquired deformities of ankle and foot,https://link.springer.com/chapter/10.1007/978-3-642-59363-5_18
M21.7,Unequal limb length (acquired),https://orthoinfo.aaos.org/en/diseases--conditions/limb-length-discrepancy/
M21.8,Other specified acquired deformities of limbs,https://icd.who.int/browse10/2016/en#/M20
M21.9,"Acquired deformity of limb, unspecified",https://www.icd10data.com/ICD10CM/Codes/M00-M99/M20-M25/M21-/M21.90
M22,Disorders of patella,https://orthoinfo.aaos.org/en/diseases--conditions/patellofemoral-pain-syndrome/
M22.0,Recurrent dislocation of patella,https://uvahealth.com/services/orthopedics/recurrent-patellar-dislocation
M22.1,Recurrent subluxation of patella,https://uvahealth.com/services/orthopedics/recurrent-patellar-dislocation
M22.2,Patellofemoral disorders,https://my.clevelandclinic.org/health/diseases/17914-patellofemoral-pain-syndrome-pfps
M22.3,Other derangements of patella,https://www.healthline.com/health/internal-derangement-of-knee
M22.4,Chondromalacia patellae,https://www.cedars-sinai.org/health-library/diseases-and-conditions/c/chondromalacia.html
M22.8,Other disorders of patella,https://orthoinfo.aaos.org/en/diseases--conditions/patellofemoral-pain-syndrome/
M22.9,"Disorder of patella, unspecified",https://www.healthline.com/health/chondromalacia-patella
M23,Internal derangement of knee,https://www.webmd.com/pain-management/knee-pain/what-to-know-about-internal-derangements-of-the-knee
M23.0,Cystic meniscus,https://www.wosm.com/wosm-resources/orthopaedic-conditions/meniscal-cyst/
M23.1,Discoid meniscus (congenital),https://orthoinfo.aaos.org/en/diseases--conditions/discoid-meniscus
