codigo,descripcion,url
T33.8,Superficial frostbite of ankle and foot,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T33.9,Superficial frostbite of other and unspecified sites,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T34,Frostbite with tissue necrosis,https://www.nhs.uk/conditions/frostbite/symptoms/
T34.0,Frostbite with tissue necrosis of head,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T34.1,Frostbite with tissue necrosis of neck,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T34.2,Frostbite with tissue necrosis of thorax,https://icd.who.int/browse10/2016/en#/T33
T34.3,"Frostbite with tissue necrosis of abdominal wall, lower back and pelvis",https://icd.who.int/browse10/2019/en#/T34.5
T34.4,Frostbite with tissue necrosis of arm,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T34.5,Frostbite with tissue necrosis of wrist and hand,https://www.orthobullets.com/hand/12105/frostbite
T34.6,Frostbite with tissue necrosis of hip and thigh,https://www.verywellhealth.com/what-is-necrotic-tissue-3157120
T34.7,Frostbite with tissue necrosis of knee and lower leg,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T34.8,Frostbite with tissue necrosis of ankle and foot,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T34.9,Frostbite with tissue necrosis of other and unspecified sites,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T35,Frostbite involving multiple body regions and unspecified frostbite,https://icd.who.int/browse10/2016/en#/T33-T35
T35.0,Superficial frostbite involving multiple body regions,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T35.1,Frostbite with tissue necrosis involving multiple body regions,https://icd.who.int/browse10/2008/en#/T33
T35.2,Unspecified frostbite of head and neck,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T35.3,"Unspecified frostbite of thorax, abdomen, lower back and pelvis",https://icd.who.int/browse10/2010/en#/T33
T35.4,Unspecified frostbite of upper limb,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T35.5,Unspecified frostbite of lower limb,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T35.6,Unspecified frostbite involving multiple body regions,https://icd.who.int/browse10/2010/en#/T33
T35.7,Unspecified frostbite of unspecified site,https://www.mayoclinic.org/diseases-conditions/frostbite/symptoms-causes/syc-20372656
T36,Poisoning by systemic antibiotics,https://www.icd10data.com/ICD10CM/Codes/S00-T88/T36-T50/T36-/T36.91XA
T36.0,Poisoning: Penicillins,https://www.mayoclinic.org/diseases-conditions/penicillin-allergy/symptoms-causes/syc-20376222
T36.1,Poisoning: Cefalosporins and other beta-lactam antibiotics,https://www.intechopen.com/chapters/56551
T36.2,Poisoning: Chloramphenicol group,https://www.ncbi.nlm.nih.gov/books/NBK555966/
T36.3,Poisoning: Macrolides,https://academic.oup.com/ckj/article/7/6/507/2918797
T36.4,Poisoning: Tetracyclines,https://www.webmd.com/drugs/2/drug-5919/tetracycline-oral/details
T36.5,Poisoning: Aminoglycosides,https://www.ncbi.nlm.nih.gov/books/NBK541105/
T36.6,Poisoning: Rifamycins,https://www.msdmanuals.com/professional/infectious-diseases/bacteria-and-antibacterial-drugs/rifamycins
T36.7,"Poisoning: Antifungal antibiotics, systemically used",https://www.ncbi.nlm.nih.gov/books/NBK538168/
T36.8,Poisoning: Other systemic antibiotics,https://icd.who.int/browse10/2019/en#/T36-T50
T36.9,"Poisoning: Systemic antibiotic, unspecified",https://www.mdpi.com/1660-4601/18/11/5948/s1
T37,Poisoning by other systemic anti-infectives and antiparasitics,https://icd.who.int/browse10/2019/en#/T36-T50
T37.0,Poisoning: Sulfonamides,https://dalspace.library.dal.ca/bitstream/handle/10222/14890/NSMB%201942%20Vol.21%287%29%20189-220_OCR_300dpi.pdf?sequence=5&isAllowed=y
T37.1,Poisoning: Antimycobacterial drugs,https://www.sciencedirect.com/topics/pharmacology-toxicology-and-pharmaceutical-science/antimycobacterial-agent
T37.2,Poisoning: Antimalarials and drugs acting on other blood protozoa,https://icd.who.int/browse10/2019/en#/T36-T50
T37.3,Poisoning: Other antiprotozoal drugs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148772/
T37.4,Poisoning: Anthelminthics,https://pubmed.ncbi.nlm.nih.gov/4639636/
T37.5,Poisoning: Antiviral drugs,https://dergipark.org.tr/tr/download/article-file/864947
T37.8,Poisoning: Other specified systemic anti-infectives and antiparasitics,https://icd.who.int/browse10/2019/en#/T36-T50
T37.9,"Poisoning: Systemic anti-infective and antiparasitic, unspecified",https://icd.who.int/browse10/2016/en#/T36
T38,"Poisoning by hormones and their synthetic substitutes and antagonists, not elsewhere classified",https://icd.who.int/browse10/2016/en#T38.8
T38.0,Poisoning: Glucocorticoids and synthetic analogues,https://www.ncbi.nlm.nih.gov/books/NBK531462/
T38.1,Poisoning: Thyroid hormones and substitutes,https://www.verywellhealth.com/too-much-thyroid-medication-3233271
T38.2,Poisoning: Antithyroid drugs,https://pubmed.ncbi.nlm.nih.gov/2460721/
T38.3,Poisoning: Insulin and oral hypoglycaemic [antidiabetic] drugs,https://emedicine.medscape.com/article/1010629-overview
T38.4,Poisoning: Oral contraceptives,https://www.mountsinai.org/health-library/poison/birth-control-pill-overdose
T38.5,Poisoning: Other estrogens and progestogens,https://medlineplus.gov/druginfo/meds/a601041.html
T38.6,"Poisoning: Antigonadotrophins, antiestrogens, antiandrogens, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t38-6
T38.7,Poisoning: Androgens and anabolic congeners,https://pubmed.ncbi.nlm.nih.gov/20153798/
T38.8,Poisoning: Other and unspecified hormones and their synthetic substitutes,https://icd.who.int/browse10/2010/en#/T36-T50
T38.9,Poisoning: Other and unspecified hormone antagonists,http://apps.who.int/classifications/icd10/browse/2016/en#T36-T50
T39,"Poisoning by nonopioid analgesics, antipyretics and antirheumatics",https://icd.who.int/browse10/2008/en#T39.0
T39.0,Poisoning: Salicylates,https://www.ncbi.nlm.nih.gov/books/NBK499879/
T39.1,Poisoning: 4-Aminophenol derivatives,https://www.unboundmedicine.com/5minute/view/5-Minute-Clinical-Consult/816753/all/Acetaminophen_Poisoning
T39.2,Poisoning: Pyrazolone derivatives,https://pubmed.ncbi.nlm.nih.gov/6359872/
T39.3,Poisoning: Other nonsteroidal anti-inflammatory drugs [NSAID],https://pubmed.ncbi.nlm.nih.gov/2198051/
T39.4,"Poisoning: Antirheumatics, not elsewhere classified",https://icd.who.int/browse10/2019/en#T39.0
T39.8,"Poisoning: Other nonopioid analgesics and antipyretics, not elsewhere classified",https://icd.who.int/browse10/2019/en#T39.0
T39.9,"Poisoning: Nonopioid analgesic, antipyretic and antirheumatic, unspecified",https://icd.who.int/browse10/2008/en#T39.0
T40,Poisoning by narcotics and psychodysleptics [hallucinogens],https://www.longleafhospital.com/addiction/hallucinogen/signs-symptoms-effects/
T40.0,Poisoning: Opium,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(10)62322-7/fulltext
T40.1,Poisoning: Heroin,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(10)62322-7/fulltext
T40.2,Poisoning: Other opioids,https://medlineplus.gov/ency/article/000948.htm
T40.3,Poisoning: Methadone,https://medlineplus.gov/ency/article/002679.htm
T40.4,Poisoning: Other synthetic narcotics,https://www.who.int/news-room/fact-sheets/detail/opioid-overdose
T40.5,Poisoning: Cocaine,https://americanaddictioncenters.org/cocaine-treatment/overdose-symptoms-and-dangers
T40.6,Poisoning: Other and unspecified narcotics,https://cks.nice.org.uk/topics/poisoning-or-overdose/diagnosis/symptoms-signs-of-drugs-that-are-commonly-involved-in-poisoning-or-overdose/
T40.7,Poisoning: Cannabis (derivatives),https://www.webmd.com/connect-to-care/addiction-treatment-recovery/marijuana/symptoms-and-treatment-of-marijuana-overdose
T40.8,Poisoning: Lysergide [LSD],https://en.wikipedia.org/wiki/Lysergic_acid_diethylamide
T40.9,Poisoning: Other and unspecified psychodysleptics [hallucinogens],https://icd.who.int/browse10/2019/en#/T36-T50
T41,Poisoning by anaesthetics and therapeutic gases,https://www.apsf.org/article/cause-of-co-poisoning-relation-to-halogenated-agents-still-not-clear/
T41.0,Poisoning: Inhaled anaesthetics,https://www.ncbi.nlm.nih.gov/books/NBK554540/
T41.1,Poisoning: Intravenous anaesthetics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5667269/
T41.2,Poisoning: Other and unspecified general anaesthetics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2784653/
T41.3,Poisoning: Local anaesthetics,https://www.ncbi.nlm.nih.gov/books/NBK499964/
T41.4,"Poisoning: Anaesthetic, unspecified",https://associationofanaesthetists-publications.onlinelibrary.wiley.com/doi/full/10.1111/anae.12053
T41.5,Poisoning: Therapeutic gases,https://www.mayoclinic.org/diseases-conditions/carbon-monoxide/symptoms-causes/syc-20370642
T42,"Poisoning by antiepileptic, sedative-hypnotic and antiparkinsonism drugs",https://icd.who.int/browse10/2019/en#/T42.1
T42.0,Poisoning: Hydantoin derivatives,https://www.sciencedirect.com/topics/neuroscience/hydantoins
T42.1,Poisoning: Iminostilbenes,https://accessmedicine.mhmedical.com/content.aspx?bookid=2284&sectionid=177337924
T42.2,Poisoning: Succinimides and oxazolidinediones,https://www.sciencedirect.com/topics/pharmacology-toxicology-and-pharmaceutical-science/oxazolidinedione-derivative
T42.3,Poisoning: Barbiturates,https://americanaddictioncenters.org/barbiturate
T42.4,Poisoning: Benzodiazepines,https://www.ncbi.nlm.nih.gov/books/NBK482238/
T42.5,"Poisoning: Mixed antiepileptics, not elsewhere classified",https://icd.who.int/browse10/2014/en#T42.1
T42.6,Poisoning: Other antiepileptic and sedative-hypnotic drugs,https://www.ncbi.nlm.nih.gov/books/NBK562309/
T42.7,"Poisoning: Antiepileptic and sedative-hypnotic drugs, unspecified",https://icd.who.int/browse10/2019/en#/T42.1
T42.8,Poisoning: Antiparkinsonism drugs and other central muscle-tone depressants,https://icd.who.int/browse10/2008/en#T42.4
T43,"Poisoning by psychotropic drugs, not elsewhere classified",https://icd.who.int/browse10/2019/en#/T36-T50
T43.0,Poisoning: Tricyclic and tetracyclic antidepressants,https://www.mayoclinic.org/diseases-conditions/depression/in-depth/antidepressants/art-20046983
T43.1,Poisoning: Monoamine-oxidase-inhibitor antidepressants,https://www.ncbi.nlm.nih.gov/books/NBK459386/
T43.2,Poisoning: Other and unspecified antidepressants,https://pubmed.ncbi.nlm.nih.gov/3537621/
T43.3,Poisoning: Phenothiazine antipsychotics and neuroleptics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1454993/
T43.4,Poisoning: Butyrophenone and thioxanthene neuroleptics,https://www.sciencedirect.com/topics/pharmacology-toxicology-and-pharmaceutical-science/butyrophenone-derivative
T43.5,Poisoning: Other and unspecified antipsychotics and neuroleptics,https://www.icd10data.com/ICD10CM/Codes/S00-T88/T36-T50/T43-/T43.505A
T43.6,Poisoning: Psychostimulants with abuse potential,https://www.nps.org.au/australian-prescriber/articles/psychostimulant-poisoning
T43.8,"Poisoning: Other psychotropic drugs, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/S00-T88/T36-T50/T43-/T43.8X1A
T43.9,"Poisoning: Psychotropic drug, unspecified",https://www.analesdepediatria.org/en-therapeutic-psychotropic-drugs-most-common-articulo-S2341287915001581
T44,Poisoning by drugs primarily affecting the autonomic nervous system,https://gesund.bund.de/en/icd-code-search/t44-9
T44.0,Poisoning: Anticholinesterase agents,https://calpoison.org/news/anticholinesterase-organic-phosphorus-carbamate-pesticide-poisoning
T44.1,Poisoning: Other parasympathomimetics [cholinergics],https://www.ncbi.nlm.nih.gov/books/NBK539783/
T44.2,"Poisoning: Ganglionic blocking drugs, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t44-2
T44.3,"Poisoning: Other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t44-3
T44.4,"Poisoning: Predominantly alpha-adrenoreceptor agonists, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t44-4
T44.5,"Poisoning: Predominantly beta-adrenoreceptor agonists, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t44-5
T44.6,"Poisoning: Alpha-adrenoreceptor antagonists, not elsewhere classified",https://www.ncbi.nlm.nih.gov/books/NBK548719/
T44.7,"Poisoning: Beta-adrenoreceptor antagonists, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t44-7
T44.8,"Poisoning: Centrally acting and adrenergic-neuron-blocking agents, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t44-8
T44.9,Poisoning: Other and unspecified drugs primarily affecting the autonomic nervous system,https://gesund.bund.de/en/icd-code-search/t44-9
T45,"Poisoning by primarily systemic and haematological agents, not elsewhere classified",https://icd.who.int/browse10/2019/en#/T45.4
T45.0,Poisoning: Antiallergic and antiemetic drugs,https://www.medicalnewstoday.com/articles/320384
T45.1,Poisoning: Antineoplastic and immunosuppressive drugs,https://pubmed.ncbi.nlm.nih.gov/8637685/
T45.2,"Poisoning: Vitamins, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t45-2
T45.3,"Poisoning: Enzymes, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t45-3
T45.4,Poisoning: Iron and its compounds,https://en.wikipedia.org/wiki/Iron_poisoning
T45.5,Poisoning: Anticoagulants,https://cwhl.vet.cornell.edu/disease/rodenticide-toxicity
T45.6,Poisoning: Fibrinolysis-affecting drugs,https://gesund.bund.de/en/icd-code-search/t45-6
T45.7,"Poisoning: Anticoagulant antagonists, vitamin K and other coagulants",https://ashpublications.org/blood/article/125/3/438/33897/How-I-treat-poisoning-with-vitamin-K-antagonists
T45.8,Poisoning: Other primarily systemic and haematological agents,https://gesund.bund.de/en/icd-code-search/t45-8
T45.9,"Poisoning: Primarily systemic and haematological agent, unspecified",https://gesund.bund.de/en/icd-code-search/t45-9
T46,Poisoning by agents primarily affecting the cardiovascular system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6033155/
T46.0,Poisoning: Cardiac-stimulant glycosides and drugs of similar action,https://medlineplus.gov/ency/article/002581.htm
T46.1,Poisoning: Calcium-channel blockers,https://emedicine.medscape.com/article/2184611-overview
T46.2,"Poisoning: Other antidysrhythmic drugs, not elsewhere classified",https://emedicine.medscape.com/article/813046-overview
T46.3,"Poisoning: Coronary vasodilators, not elsewhere classified",https://gesund.bund.de/en/icd-code-search/t46-3
T46.4,Poisoning: Angiotensin-converting-enzyme inhibitors,https://www.mdpoison.com/media/SOP/mdpoisoncom/ToxTidbits/2012/January%202012%20Toxtidbits.pdf
T46.5,"Poisoning: Other antihypertensive drugs, not elsewhere classified",https://icd.who.int/browse10/2019/en#/T36-T50
T46.6,Poisoning: Antihyperlipidaemic and antiarteriosclerotic drugs,https://icd.who.int/browse10/2019/en#/T46.7
T46.7,Poisoning: Peripheral vasodilators,https://accessmedicine.mhmedical.com/content.aspx?bookid=391&sectionid=42069968
T46.8,"Poisoning: Antivaricose drugs, including sclerosing agents",https://icd.who.int/browse10/2019/en#/T46.7
T46.9,Poisoning: Other and unspecified agents primarily affecting the cardiovascular system,https://www.icd10data.com/ICD10CM/Codes/S00-T88/T36-T50/T46-/T46.901A
